,arike_abundance,li_complete,li_minimal,li_without_methionine,valgepea_11_abundance,valgepea_21_abundance,valgepea_31_abundance,lu_abundance,valgepea_40_abundance,valgepea_48_abundance,Glucose,LB,Glycerol + AA,Acetate,Fumarate,Glucosamine,Glycerol,Pyruvate,Chemostat µ=0.5,Chemostat µ=0.35,Chemostat µ=0.20,Chemostat µ=0.12,Stationary phase 1 day,Stationary phase 3 days,Osmotic-stress glucose,42°C glucose,pH6 glucose,Xylose,Mannose,Galactose ,Succinate,Fructose,minimal_0.21_1,minimal_0.31_1,minimal_0.41_1,minimal_0.51_1,minimal_0.22_2,minimal_0.26_2,minimal_0.36_2,minimal_0.46_2,minimal_0.51_2,rich_0.22_1,rich_0.25_1,rich_0.35_1,rich_0.45_1,rich_0.55_1,rich_0.65_1,rich_0.74_1,rich_0.82_1,rich_0.22_2,rich_0.42_2,rich_0.53_2,rich_0.63_2,rich_0.73_2,rich_0.78_2,Accession
3973,,5.096865372395461e-06,1.3506983376991744e-05,3.82689792610849e-06,0.0,0.0,0.0,,0.0,0.0,5.05603557179196e-06,2.8657454860806036e-06,3.746897782603375e-06,4.271817887868265e-06,3.241068977965094e-06,4.153920900877424e-06,4.1777774089560514e-06,4.217064245671011e-06,2.624376152674007e-06,2.691368996825936e-06,2.446443190413311e-06,2.9649472022447875e-06,1.4632179697345278e-06,3.0373659295255872e-06,2.6963470473762097e-06,3.4153569566222703e-06,2.716209516773731e-06,2.4683872377749243e-06,3.621791272241805e-06,3.761194110193211e-06,3.2801913614106986e-06,3.736493833962788e-06,,,,,,,,,,,,,,,,,,,,,,,,b1754
3974,,2.7700355284757936e-07,7.108938619469338e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1755
3975,,9.418120796817701e-07,3.376745844247936e-06,1.6264316185961078e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1756
3976,,8.919514401692056e-06,7.4643855504428055e-06,4.6879499594828995e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1758
3977,,6.094078162646746e-07,1.2440642584071342e-06,5.740346889162734e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1762
3978,,2.9362376601843417e-06,5.509427430088738e-06,2.487483651970518e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1808
3979,,2.354530199204425e-05,8.637360422655245e-05,3.52074609201981e-05,0.0,0.0,0.0,,0.0,0.0,5.645906388501023e-07,1.455130960407918e-06,1.6423901947078126e-06,6.556017708543257e-07,1.724173322580268e-06,2.369747826712011e-06,1.2474362513169534e-06,4.515532263058685e-07,7.993023815250783e-07,9.320111155675e-07,9.533088488465015e-07,5.584402675414442e-07,4.766543386256417e-08,2.4831020737727423e-07,6.26857753052431e-07,2.2087578440127597e-07,1.3356398676466314e-06,2.0004668744401996e-07,6.527383519434542e-07,4.1724901567754905e-07,5.38192642041925e-07,3.498423492489998e-07,,,,,,,,,,,,,,,,,,,,,,,,b1810
3980,,2.1994082096097803e-05,2.0793645461947815e-05,8.036485644827828e-06,0.0,0.0,0.0,,0.0,0.0,1.837026257751079e-05,7.261743416184829e-06,8.586640751799401e-06,2.3726540278537498e-05,3.41537065265217e-05,3.033094226081203e-05,3.37034594446726e-05,3.735664217626376e-05,3.121719856734056e-05,3.698140362305268e-05,3.9568060051520456e-05,3.4360722873472435e-05,4.0866643296120906e-05,5.247031167793594e-05,3.3661402629664786e-05,2.389146415665344e-05,3.2839585736632776e-05,2.300966190343234e-05,3.5356660730270435e-05,3.6096639877681604e-05,3.192039118317625e-05,2.6833352047356956e-05,,,,,,,,,,,,,,,,,,,,,,,,b1816
3981,,5.047004732882896e-05,4.638582449203743e-05,4.3626636357636784e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1793
3982,,9.972127902512856e-07,6.398044757522405e-06,4.783622407635611e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1796
3983,,7.844740616643447e-05,0.00010467912117167799,7.988649420751472e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1811
3984,,0.0,4.265363171681603e-06,6.697071370689856e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1788
3985,,0.00017296101839802037,0.00018323289291678825,0.000263386249764386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4675
3986,,1.5345996827755898e-05,2.3281773978762086e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4676
3987,,0.00016869516368414833,0.0002532559383185499,0.0002504704692637773,0.0,0.0,0.0,,0.0,0.0,1.6853451905973203e-05,6.5661741234468185e-06,1.7610419578235864e-06,1.3840481829146876e-05,6.077004333684551e-06,3.0696926481153655e-06,7.892869371969088e-06,1.2035000701115899e-05,4.391722529601681e-06,3.7978206955210422e-06,2.762298531898598e-06,2.971228870046154e-06,1.884447385264165e-06,6.710287746981103e-06,1.5714379288848612e-05,1.198581842758285e-05,1.6297257100642384e-05,9.229621845593196e-06,8.748507078131017e-06,4.616256943877423e-06,4.356576645494549e-06,1.3436851476345665e-05,,,,,,,,,,,,,,,,,,,,,,,,b1841
3988,,2.714634817906278e-06,1.066340792920401e-05,2.487483651970518e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1843
3989,,8.088503743149319e-06,1.4573324169912143e-05,3.2528632371922157e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1820
3990,,3.2575617814875335e-05,0.00014306738971674673,9.882963894175175e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1824
3991,,3.180000786690211e-05,4.6918994888497635e-05,3.7312254779557773e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4536
3992,,0.0,3.5544693097346697e-07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4677
3993,,1.0526135008208018e-06,1.332925991150501e-05,9.184555022660373e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1974
3994,,1.5512198959464445e-06,4.762988875044458e-05,3.5398805816503527e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1957
3995,,9.695124349665277e-06,1.3151536446018278e-05,8.13215809298054e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4539
3996,,0.0008904002202732341,0.0004434200463893214,0.0005601621839340709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4678
3997,,1.1080142113903176e-07,8.70844980884994e-06,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2135
3998,,2.9362376601843417e-06,1.066340792920401e-05,4.783622407635612e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2136
3999,,3.102439791892889e-06,4.443086637168336e-06,9.85426215972936e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2141
4000,,3.102439791892889e-06,4.265363171681603e-06,2.487483651970518e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2142
4001,,8.354427153882995e-05,9.703701215575649e-05,0.00011337185106092095,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4542
4002,,9.418120796817699e-06,0.000176301677762805,4.2095877187193385e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4679
4003,,1.8393035909079273e-05,1.4928771100885613e-05,7.27110605960613e-06,0.0,0.0,0.0,,0.0,0.0,1.0491273811468318e-06,1.5079942266560065e-06,9.179899567378269e-07,1.7794905208903125e-06,2.944285045389802e-06,2.3514486156949294e-06,1.3472311514223101e-06,3.389056197434237e-06,1.336611204661381e-06,1.3157803984482354e-06,9.76280146409068e-07,1.155826875451358e-06,1.5223378877035997e-06,1.6332308282850483e-06,2.533192289732427e-06,6.934938421310479e-06,2.789730977378132e-06,4.10396208576144e-06,2.4976307772280778e-06,1.4233007927781502e-06,1.9857452654650347e-06,5.205266788133907e-06,,,,,,,,,,,,,,,,,,,,,,,,b2211
4004,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4604
4005,,3.2686419236014367e-06,2.310405051327535e-06,8.610520333744101e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2380
4006,,8.199305164288349e-06,1.830551694513355e-05,1.0045607056034785e-05,0.0,0.0,0.0,7.747082530994605e-05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2381
4007,,6.648085268341905e-07,2.4881285168142685e-06,8.610520333744101e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2382
4008,,1.6620213170854763e-07,5.331703964602004e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2384
4009,,0.0,1.7772346548673348e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2385
4010,,2.216028422780635e-07,5.331703964602004e-07,2.870173444581367e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2376
4011,,0.00011174323321861521,0.00010130237532733983,8.610520333744102e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4680
4012,,2.9362376601843414e-05,4.14095674584089e-05,4.1330497601971684e-05,0.0,0.0,0.0,,0.0,0.0,9.311532178050194e-06,1.343839873569836e-05,4.964639561949473e-06,8.325101852118422e-06,1.3049071321167601e-05,1.0476298307278967e-05,7.938230690198795e-06,9.002180524434691e-06,7.637778312350748e-06,8.921389822811898e-06,1.0337083903154834e-05,9.610951736090096e-06,7.833389130902017e-06,8.86822169204551e-06,1.1978994048056728e-05,7.576320009408557e-06,1.1559207417247607e-05,1.3780040057839143e-05,7.977913190419995e-06,6.115322797868098e-06,7.098575364863322e-06,7.787724729533672e-06,,,,,,,,,,,,,,,,,,,,,,,,b2434
4013,,1.933484798876104e-05,9.597067136283608e-06,1.1385021330172756e-05,0.0,0.0,0.0,,0.0,0.0,2.3510565408832615e-06,3.032682116337726e-06,3.184863115212869e-06,1.576566163244926e-06,1.4839196628764602e-06,1.7704486659026026e-06,1.782699806427501e-06,7.124720415060611e-07,1.6918567075614156e-06,1.4005086816816445e-06,1.4529345708323189e-06,9.79940177013108e-07,2.815586093277046e-07,2.985634636321988e-07,1.7732346028126986e-06,8.337960645275025e-07,1.3764851235379659e-06,1.5153751216253015e-06,9.065810443659087e-07,1.3313003613057986e-06,1.5913799674170716e-06,1.2589482464323866e-06,,,,,,,,,,,,,,,,,,,,,,,,b4546
4014,,4.321255424422239e-06,2.7902584081417155e-05,3.922570374261202e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2390
4015,,3.8780497398661117e-07,3.1990223787612025e-06,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2466
4016,,0.00025921992475476255,0.0001853655745025753,0.00038077634364772745,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4606
4017,,6.448642710291649e-05,4.069867359646196e-05,6.295247088448465e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4547
4018,,2.770035528475794e-06,8.370775224425146e-05,3.2528632371922157e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2543
4019,,8.310106585427381e-07,2.1326815858408017e-06,2.870173444581367e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2544
4020,,3.4348440553099844e-06,6.9312151539826065e-06,2.678828548275942e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2545
4021,,1.1080142113903176e-07,3.5544693097346697e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2546
4022,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2547
4023,,1.1080142113903176e-07,7.108938619469338e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2548
4024,,5.5400710569515884e-08,3.5544693097346697e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2549
4025,,1.2742163430988652e-06,4.443086637168336e-06,2.5831561001232303e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2550
4026,,1.1080142113903176e-07,7.108938619469338e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2647
4027,,2.7367951021340838e-05,2.8613477943364087e-05,1.454221211921226e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2611
4028,,1.1634149219598334e-06,1.7772346548673347e-06,1.913448963054245e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2646
4029,,5.5400710569515884e-08,1.7772346548673348e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4548
4030,,1.2742163430988652e-06,3.5544693097346697e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2635
4031,,1.9944255805025713e-06,3.1990223787612025e-06,3.82689792610849e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2689
4032,,3.1523004314054535e-05,3.8565992010621164e-05,6.477024739938618e-05,0.0,0.0,0.0,,0.0,0.0,2.313136274094822e-05,3.31090983343293e-05,2.8570095592350736e-05,9.417771470208964e-06,1.9173184215578387e-05,1.1619998995846541e-05,1.0750632420440654e-05,1.858204108252295e-05,4.9734370406004864e-06,3.4888116625521394e-06,1.636704951332849e-06,2.1923020626767614e-06,8.128988720747379e-06,1.0863571572755752e-06,2.8595018050199938e-06,9.861241917007962e-06,4.411287636264104e-06,3.4857920644751975e-06,4.084147604868418e-06,2.613894611832116e-06,2.663125659759181e-06,2.574387760332893e-06,,,,,,,,,,,,,,,,,,,,,,,,b2690
4033,,0.00014426345032293576,0.00025574406683535157,7.644228607401708e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2666
4034,,7.861360829814303e-05,3.412290537345283e-05,7.146731877007604e-05,0.0,0.0,0.0,,0.0,0.0,1.2260886261595504e-05,2.075578769530223e-05,1.7017160762656998e-05,8.58526128499712e-06,8.762192295080052e-06,6.633463993691922e-06,8.437205190725577e-06,7.943100462736493e-06,5.328682543500522e-06,5.283057660436096e-06,3.7385786783076653e-06,3.687338999401886e-06,3.3624453344909605e-07,8.868221692045512e-08,8.415350657416196e-06,5.8926933406511e-06,9.72117090213756e-06,1.0345762161804465e-05,9.519100965842039e-06,6.602383905662902e-06,1.1274207932429983e-05,8.312286498880503e-06,,,,,,,,,,,,,,,,,,,,,,,,b2792
4035,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2775
4036,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4682
4037,,1.1080142113903174e-06,1.9549581203540674e-06,5.740346889162734e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2874
4038,,3.8780497398661117e-07,1.5995111893806013e-06,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2875
4039,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2876
4040,,4.7921614642631236e-05,1.4217877238938674e-06,2.5353198760468742e-05,0.0,0.0,0.0,,0.0,0.0,4.592565644377696e-09,4.729871190618471e-09,4.6211739318774965e-09,4.625634716583298e-09,4.564819534372348e-09,4.57480275427029e-09,4.626854459430155e-09,4.602184268106719e-09,4.573785849837948e-09,4.575327294604091e-09,4.617230810075828e-09,4.541645820387673e-09,4.559623673364665e-09,3.539898492074833e-07,4.637029954086476e-09,4.650016513711072e-09,4.574668659829442e-09,1.2921470583830475e-07,4.668892378484429e-09,4.605433363704205e-09,4.6163937830320304e-09,4.600003208118336e-09,,,,,,,,,,,,,,,,,,,,,,,,b2845
4041,,7.756099479732222e-07,8.886173274336673e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2846
4042,,1.717422027654992e-06,1.7772346548673347e-06,1.913448963054245e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2847
4043,,3.8780497398661117e-07,8.886173274336673e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2848
4044,,0.0,1.7772346548673348e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2849
4045,,0.0,2.6658519823010023e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4683
4046,,2.9362376601843417e-06,7.108938619469339e-06,4.113915270566626e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2899
4047,,0.0,1.0663407929204008e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4684
4048,,3.324042634170952e-06,3.0212989132744687e-06,1.8177765149015329e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2966
4049,,0.00014354324108555217,9.863652334513707e-05,0.00011260647147564554,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2939
4050,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2940
4051,,2.8642167364439708e-05,2.310405051327535e-05,1.6838350874877354e-05,0.0,0.0,0.0,,0.0,0.0,7.457652468393142e-06,9.543210696365503e-06,7.181554083323136e-06,5.255220544149754e-06,7.490261155471657e-06,8.00590481997301e-06,7.121726962064062e-06,6.7877403954293664e-06,7.815401063800765e-06,7.874746324046257e-06,4.129090736871293e-06,4.560490823791772e-06,2.2243869135863276e-05,4.9366434085720016e-06,1.0991478409686461e-05,1.0903486997667343e-05,7.107074525092167e-06,8.027624581981059e-06,6.482054467216247e-06,6.9812092117255284e-06,6.495428438437027e-06,7.303513865521217e-06,,,,,,,,,,,,,,,,,,,,,,,,b2949
4052,,0.0001386679785554556,0.00010396822730964878,7.232837080345045e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3002
4053,,1.2021954193584945e-05,1.2440642584071342e-05,1.2533090708005303e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3010
4054,,5.5400710569515884e-08,7.108938619469338e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3013
4055,,7.202092374037063e-07,1.4217877238938674e-06,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3014
4056,,1.9168645857052494e-05,1.8838687341593745e-05,1.1959056019089031e-05,0.0,0.0,0.0,,0.0,0.0,3.497091270489439e-06,6.204478091223054e-06,5.058312006514556e-06,8.429165625269901e-06,6.6894156231256305e-06,7.68566862717409e-06,5.987694006321377e-06,5.487960319708849e-06,6.083579237163095e-06,6.4293814924175136e-06,8.901377805494443e-06,1.0050668482185722e-05,1.4040980517654562e-05,1.6406210130284194e-05,7.299028631432415e-06,5.692261594370451e-06,8.985956296093545e-06,8.113481529381925e-06,6.9806740416174964e-06,9.200043147235191e-06,6.124261099097769e-06,6.335092137496306e-06,,,,,,,,,,,,,,,,,,,,,,,,b3031
4057,,1.6620213170854765e-05,2.2926327047788618e-05,1.5116246808128533e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3033
4058,,2.216028422780635e-07,7.108938619469338e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3047
4059,,5.540071056951587e-07,7.108938619469338e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3048
4060,,1.6620213170854763e-07,3.5544693097346697e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3050
4061,,3.8780497398661117e-07,3.5544693097346697e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3051
4062,,4.0774922979163685e-05,3.7144204286727294e-05,3.3772374197907416e-05,0.0,0.0,0.0,,0.0,0.0,6.404311724269817e-06,1.9197712479569086e-06,1.514371187135531e-06,3.824343663316899e-06,4.75796463334992e-06,1.898543143022171e-06,9.843406055846508e-06,1.2612680734769464e-05,4.48497447411294e-06,4.570343277943302e-06,3.325095322181472e-06,4.409730796558986e-06,1.3154181748118485e-06,1.6997424909753898e-06,2.1338924881305357e-06,4.128893973381384e-06,1.3560624955922986e-06,6.56805647616632e-06,1.0924301584609197e-05,4.7244927456096025e-06,7.5161386216199885e-06,1.3033342423001951e-05,,,,,,,,,,,,,,,,,,,,,,,,b3095
4063,,4.653659687839333e-06,3.5544693097346693e-06,3.3485356853449283e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3101
4064,,2.5262724019699242e-05,5.456110390442717e-05,2.2483025315887375e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.773288938163975e-05,2.060431791034541e-05,1.657313246131726e-05,,,,,,1.740312237042473e-05,,,,,,,,,,,1.21363802547182e-05,1.582325404562641e-05,,b3070
4065,,5.8336948229700216e-05,6.362500064425058e-05,3.6068512953572516e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3071
4066,,1.1855752061876398e-05,5.882646707610878e-05,8.227830541133253e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2854869217954637e-05,,,,,b3100
4067,,2.714634817906278e-06,2.310405051327535e-06,8.610520333744101e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3142
4068,,5.5400710569515884e-08,1.7772346548673348e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3143
4069,,0.0,1.7772346548673348e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3144
4070,,3.3240426341709527e-07,1.0663407929204008e-06,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3145
4071,,1.717422027654992e-06,3.5544693097346693e-06,4.783622407635611e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3148
